site_code,transect_name,quadrat_number,observation_date,observation_time,scientific_name,percent_cover,shoot_density,flower_count,fruit_count,shoot_count,canopy_height_cm,grazing_evidence
NH9.2,B,10,2016-07-04,06:00:00,Zostera marina,55,28,10,0,7,38,false
NH9.2,B,11,2016-07-04,06:00:00,Zostera marina,20,10,4,0,3,37,false
NH9.2,B,12,2016-07-04,06:00:00,Zostera marina,10,5,3,0,2,35,false
NH9.2,C,1,2016-07-05,07:45:00,Zostera marina,70,24,3,0,5,100,true
NH9.2,C,2,2016-07-05,07:45:00,Zostera marina,55,14,1,0,2,101,true
NH9.2,C,3,2016-07-05,07:45:00,Zostera marina,80,34,2,0,2,104,true
NH9.2,C,4,2016-07-05,07:45:00,Zostera marina,60,18,0,0,2,113,true
NH9.2,C,5,2016-07-05,07:45:00,Zostera marina,75,12,2,0,2,112,true
NH9.2,C,6,2016-07-05,07:45:00,Zostera marina,80,26,1,0,3,114,true
NH9.2,C,7,2016-07-05,07:45:00,Zostera marina,60,19,0,0,5,89,true
NH9.2,C,8,2016-07-05,07:45:00,Zostera marina,80,15,1,0,2,102,true
NH9.2,C,9,2016-07-05,07:45:00,Zostera marina,80,24,3,0,2,109,true
NH9.2,C,10,2016-07-05,07:45:00,Zostera marina,75,21,2,0,3,123,true
NH9.2,C,11,2016-07-05,07:45:00,Zostera marina,90,28,3,0,2,122,true
NH9.2,C,12,2016-07-05,07:45:00,Zostera marina,60,13,2,0,2,119,true
NH9.2,A,1,2016-07-06,09:15:00,Zostera marina,10,5,3,0,5,31,false
NH9.2,A,2,2016-07-06,09:15:00,Zostera marina,4,2,2,0,4,19,
NH9.2,A,3,2016-07-06,09:15:00,Zostera marina,3,1,1,0,3,26,false
NH9.2,A,4,2016-07-06,09:15:00,Zostera marina,7,5,4,0,3,29,false
NH9.2,A,5,2016-07-06,09:15:00,Zostera marina,10,5,4,0,4,26,false
NH9.2,A,8,2016-07-06,09:15:00,Zostera marina,20,9,9,0,3,41,
NH9.2,A,10,2016-07-06,09:15:00,Zostera marina,2,4,4,0,4,31,
NH9.2,C,1,2016-10-26,16:00:00,Zostera marina,65,16,0,0,2,79,false
NH9.2,C,2,2016-10-26,16:00:00,Zostera marina,80,26,0,0,2,96,false
NH9.2,C,3,2016-10-26,16:00:00,Zostera marina,75,18,0,0,4,107,false
NH9.2,C,4,2016-10-26,16:00:00,Zostera marina,70,23,0,0,3,93,false
NH9.2,C,5,2016-10-26,16:00:00,Zostera marina,60,14,0,0,2,100,false
NH9.2,C,6,2016-10-26,16:00:00,Zostera marina,55,12,0,0,4,81,false
NH9.2,C,7,2016-10-26,16:00:00,Zostera marina,55,11,0,0,2,91,false
NH9.2,C,8,2016-10-26,16:00:00,Zostera marina,75,27,0,0,3,78,false
NH9.2,C,9,2016-10-26,16:00:00,Zostera marina,50,17,0,0,3,99,false
NH9.2,C,10,2016-10-26,16:00:00,Zostera marina,50,19,0,0,1,62,false
NH9.2,C,11,2016-10-26,16:00:00,Zostera marina,65,24,0,0,3,114,false
NH9.2,C,12,2016-10-26,16:00:00,Zostera marina,50,17,0,0,2,123,false
NH9.2,A,2,2016-11-01,08:00:00,Zostera marina,10,7,0,0,3,37,false
NH9.2,A,3,2016-11-01,08:00:00,Zostera marina,1,1,0,0,2,43,false
NH9.2,A,5,2016-11-01,08:00:00,Zostera marina,5,4,1,0,5,51,false
NH9.2,A,8,2016-11-01,08:00:00,Zostera marina,5,6,1,0,3,37,false
NH9.2,A,9,2016-11-01,08:00:00,Zostera marina,1,1,0,0,4,24,false
NH9.2,A,10,2016-11-01,08:00:00,Zostera marina,30,13,1,0,1,44,false
NH9.2,A,12,2016-11-01,08:00:00,Zostera marina,1,1,0,0,3,56,false
NH9.2,B,1,2016-11-02,09:00:00,Zostera marina,80,16,0,0,2,36,false
NH9.2,B,2,2016-11-02,09:00:00,Zostera marina,70,18,0,0,4,47,false
NH9.2,B,3,2016-11-02,09:00:00,Zostera marina,60,10,0,0,4,60,false
NH9.2,B,4,2016-11-02,09:00:00,Zostera marina,80,26,0,0,2,63,false
NH9.2,B,5,2016-11-02,09:00:00,Zostera marina,50,13,0,0,1,51,false
NH9.2,B,6,2016-11-02,09:00:00,Zostera marina,65,12,0,0,2,70,false
NH9.2,B,7,2016-11-02,09:00:00,Zostera marina,65,16,0,0,5,50,false
NH9.2,B,8,2016-11-02,09:00:00,Zostera marina,75,18,0,0,3,40,false
NH9.2,B,9,2016-11-02,09:00:00,Zostera marina,70,23,0,0,3,53,false
NH9.2,B,10,2016-11-02,09:00:00,Zostera marina,60,12,1,0,5,49,false
NH9.2,B,11,2016-11-02,09:00:00,Zostera marina,65,18,0,0,3,54,false
NH9.2,B,12,2016-11-02,09:00:00,Zostera marina,75,15,0,0,2,55,false
NH9.2,A,1,2017-04-29,10:00:00,Zostera marina,0,0,0,0,1,0,
NH9.2,A,2,2017-04-29,10:00:00,Zostera marina,3,3,0,0,1,4,
NH9.2,A,3,2017-04-29,10:00:00,Zostera marina,1,3,0,0,1,3,
NH9.2,A,4,2017-04-29,10:00:00,Zostera marina,1,3,0,0,1,3,
NH9.2,A,5,2017-04-29,10:00:00,Zostera marina,1,1,0,0,1,2,
NH9.2,A,6,2017-04-29,10:00:00,Zostera marina,0,0,0,0,1,0,
NH9.2,A,7,2017-04-29,10:00:00,Zostera marina,2,6,0,0,1,5,
NH9.2,A,8,2017-04-29,10:00:00,Zostera marina,2,7,0,0,1,5,
NH9.2,A,9,2017-04-29,10:00:00,Zostera marina,1,2,0,0,1,4,
NH9.2,A,10,2017-04-29,10:00:00,Zostera marina,1,4,0,0,1,5,
NH9.2,A,11,2017-04-29,10:00:00,Zostera marina,1,8,0,0,2,7,
NH9.2,A,12,2017-04-29,10:00:00,Zostera marina,1,3,0,0,2,5,
NH9.2,C,1,2017-04-29,11:00:00,Zostera marina,0,25,0,0,3,35,
NH9.2,C,2,2017-04-29,11:00:00,Zostera marina,0,11,0,0,2,24,
NH9.2,C,3,2017-04-29,11:00:00,Zostera marina,0,19,0,0,3,34,
NH9.2,C,4,2017-04-29,11:00:00,Zostera marina,0,9,0,0,2,27,
NH9.2,C,5,2017-04-29,11:00:00,Zostera marina,0,14,0,0,3,29,
NH9.2,C,6,2017-04-29,11:00:00,Zostera marina,0,9,0,0,1,42,
NH9.2,C,7,2017-04-29,11:00:00,Zostera marina,0,17,0,0,5,34,
NH9.2,C,8,2017-04-29,11:00:00,Zostera marina,0,11,0,0,6,27,
NH9.2,C,9,2017-04-29,11:00:00,Zostera marina,0,8,0,0,6,26,
NH9.2,C,10,2017-04-29,11:00:00,Zostera marina,0,26,0,0,3,31,
NH9.2,C,11,2017-04-29,11:00:00,Zostera marina,0,34,0,0,2,23,
NH9.2,C,12,2017-04-29,11:00:00,Zostera marina,0,12,0,0,4,34,
NH9.2,B,1,2017-04-30,10:00:00,Zostera marina,15,13,0,0,3,15,
NH9.2,B,2,2017-04-30,10:00:00,Zostera marina,1,3,0,0,2,17,
NH9.2,B,3,2017-04-30,10:00:00,Zostera marina,1,2,0,0,3,12,
NH9.2,B,4,2017-04-30,10:00:00,Zostera marina,2,4,0,0,2,18,
NH9.2,B,5,2017-04-30,10:00:00,Zostera marina,3,5,0,0,5,19,
NH9.2,B,6,2017-04-30,10:00:00,Zostera marina,3,5,0,0,2,17,
NH9.2,B,7,2017-04-30,10:00:00,Zostera marina,1,1,0,0,3,14,
NH9.2,B,8,2017-04-30,10:00:00,Zostera marina,1,8,0,0,3,17,
NH9.2,B,9,2017-04-30,10:00:00,Zostera marina,2,4,0,0,3,21,
NH9.2,B,10,2017-04-30,10:00:00,Zostera marina,3,6,0,0,2,18,
NH9.2,B,11,2017-04-30,10:00:00,Zostera marina,3,6,0,0,3,16,
NH9.2,B,12,2017-04-30,10:00:00,Zostera marina,5,7,0,0,5,14,
NH9.2,C,1,2017-07-22,06:30:00,Zostera marina,45,24,0,0,18,98,false
NH9.2,C,2,2017-07-22,06:30:00,Zostera marina,35,10,3,0,16,0,
NH9.2,C,3,2017-07-22,06:30:00,Zostera marina,25,7,0,0,0,76,false
NH9.2,C,4,2017-07-22,06:30:00,Zostera marina,30,9,1,0,11,77,false
NH9.2,C,5,2017-07-22,06:30:00,Zostera marina,20,7,0,0,15,72,false
NH9.2,C,6,2017-07-22,06:30:00,Zostera marina,10,4,0,0,18,73,false
NH9.2,C,7,2017-07-22,06:30:00,Zostera marina,60,12,2,0,14,86,false
NH9.2,C,8,2017-07-22,06:30:00,Zostera marina,70,18,1,0,20,79,false
NH9.2,C,9,2017-07-22,06:30:00,Zostera marina,20,18,3,0,18,81,false
NH9.2,C,10,2017-07-22,06:30:00,Zostera marina,60,16,1,0,17,87,false
NH9.2,C,11,2017-07-22,06:30:00,Zostera marina,50,11,1,0,18,89,false
NH9.2,C,12,2017-07-22,06:30:00,Zostera marina,60,12,0,0,0,85,false
NH9.2,A,1,2017-07-23,06:30:00,Zostera marina,0,0,0,0,2,0,false
NH9.2,A,2,2017-07-23,06:30:00,Zostera marina,0,0,1,0,3,0,false
NH9.2,A,3,2017-07-23,06:30:00,Zostera marina,0,0,0,0,3,0,false
NH9.2,A,4,2017-07-23,06:30:00,Zostera marina,0,0,1,0,3,0,false
NH9.2,A,5,2017-07-23,06:30:00,Zostera marina,0,0,0,0,0,0,false
NH9.2,A,6,2017-07-23,06:30:00,Zostera marina,0,0,1,0,2,0,false
NH9.2,A,7,2017-07-23,06:30:00,Zostera marina,0,0,0,0,5,0,false
NH9.2,A,8,2017-07-23,06:30:00,Zostera marina,0,0,1,0,9,0,false
NH9.2,B,1,2017-07-23,08:00:00,Zostera marina,40,10,1,0,14,51,false
NH9.2,B,2,2017-07-23,08:00:00,Zostera marina,20,3,0,0,11,48,false
NH9.2,B,3,2017-07-23,08:00:00,Zostera marina,5,1,0,0,11,46,false
NH9.2,B,4,2017-07-23,08:00:00,Zostera marina,65,19,1,0,20,43,false
NH9.2,B,5,2017-07-23,08:00:00,Zostera marina,20,3,1,0,14,57,false
NH9.2,B,6,2017-07-23,08:00:00,Zostera marina,30,9,1,0,5,46,false
NH9.2,B,7,2017-07-23,08:00:00,Zostera marina,50,14,2,0,18,64,false
NH9.2,B,8,2017-07-23,08:00:00,Zostera marina,30,13,0,0,0,36,false
NH9.2,B,9,2017-07-23,08:00:00,Zostera marina,10,4,0,0,16,40,false
NH9.2,B,10,2017-07-23,08:00:00,Zostera marina,10,2,0,0,16,57,false
NH9.2,B,11,2017-07-23,08:00:00,Zostera marina,40,11,0,0,11,44,false
NH9.2,B,12,2017-07-23,08:00:00,Zostera marina,30,8,1,0,17,56,false
NH9.2,B,1,2017-10-10,10:13:00,Zostera marina,20,13,0,0,3,83,false
NH9.2,B,2,2017-10-10,10:13:00,Zostera marina,20,13,0,0,2,79,false
NH9.2,B,3,2017-10-10,10:13:00,Zostera marina,30,17,2,0,3,71,false
NH9.2,B,4,2017-10-10,10:13:00,Zostera marina,35,12,1,0,3,74,false
NH9.2,B,5,2017-10-10,10:13:00,Zostera marina,30,15,1,0,3,77,false
NH9.2,B,6,2017-10-10,10:13:00,Zostera marina,20,8,1,0,3,71,false
NH9.2,B,7,2017-10-10,10:13:00,Zostera marina,12,10,1,0,2,69,false
NH9.2,B,8,2017-10-10,10:13:00,Zostera marina,40,12,2,0,3,73,false
NH9.2,B,9,2017-10-10,10:13:00,Zostera marina,40,8,0,0,3,78,false
NH9.2,B,10,2017-10-10,10:13:00,Zostera marina,30,7,0,0,3,68,false
NH9.2,B,11,2017-10-10,10:13:00,Zostera marina,40,9,0,0,3,82,false
NH9.2,B,12,2017-10-10,10:13:00,Zostera marina,60,8,2,0,3,67,false
NH9.2,C,1,2017-10-10,08:00:00,Zostera marina,75,22,0,0,3,106,
NH9.2,C,2,2017-10-10,08:00:00,Zostera marina,48,20,0,0,2,63,
NH9.2,C,3,2017-10-10,08:00:00,Zostera marina,25,14,0,0,2,81,
NH9.2,C,4,2017-10-10,08:00:00,Zostera marina,80,24,0,0,1,86,
NH9.2,C,5,2017-10-10,08:00:00,Zostera marina,40,13,0,0,1,73,
NH9.2,C,6,2017-10-10,08:00:00,Zostera marina,18,18,1,0,1,75,
NH9.2,C,7,2017-10-10,08:00:00,Zostera marina,20,15,0,0,4,86,
NH9.2,C,8,2017-10-10,08:00:00,Zostera marina,15,17,0,0,3,96,
NH9.2,C,9,2017-10-10,08:00:00,Zostera marina,20,10,0,0,2,111,
NH9.2,C,10,2017-10-10,08:00:00,Zostera marina,20,10,0,0,2,100,
NH9.2,C,11,2017-10-10,08:00:00,Zostera marina,15,15,0,0,1,0,
NH9.2,C,12,2017-10-10,08:00:00,Zostera marina,10,9,0,0,2,0,
NH9.2,A,2,2018-05-18,09:20:00,Zostera marina,0,0,0,0,1,0,false
NH9.2,A,3,2018-05-18,09:20:00,Zostera marina,1,1,0,0,0,6,false
NH9.2,A,6,2018-05-18,09:20:00,Zostera marina,1,1,0,0,1,9,false
NH9.2,A,7,2018-05-18,09:20:00,Zostera marina,1,1,0,0,1,10,false
NH9.2,A,9,2018-05-18,09:20:00,Zostera marina,1,1,0,0,1,11,false
NH9.2,A,10,2018-05-18,09:20:00,Zostera marina,1,2,0,0,1,9,false
NH9.2,B,1,2018-05-18,09:20:00,Zostera marina,35,9,0,0,7,24,false
NH9.2,B,2,2018-05-18,09:20:00,Zostera marina,30,9,0,0,5,43,false
NH9.2,B,3,2018-05-18,09:20:00,Zostera marina,20,8,0,0,7,18,false
NH9.2,B,4,2018-05-18,09:20:00,Zostera marina,30,8,0,0,6,27,false
NH9.2,B,5,2018-05-18,09:20:00,Zostera marina,25,5,0,0,5,32,false
NH9.2,B,6,2018-05-18,09:20:00,Zostera marina,15,18,0,0,6,36,false
NH9.2,B,7,2018-05-18,09:20:00,Zostera marina,30,8,0,0,5,26,false
NH9.2,B,8,2018-05-18,09:20:00,Zostera marina,40,9,0,0,7,22,false
NH9.2,B,9,2018-05-18,09:20:00,Zostera marina,50,12,0,0,8,29,false
NH9.2,B,10,2018-05-18,09:20:00,Zostera marina,30,5,0,0,9,30,false
NH9.2,B,11,2018-05-18,09:20:00,Zostera marina,50,16,0,0,5,25,false
NH9.2,B,12,2018-05-18,09:20:00,Zostera marina,60,26,0,0,10,33,false
NH9.2,C,1,2018-05-18,09:00:00,Zostera marina,30,8,0,0,1,47,true
NH9.2,C,2,2018-05-18,09:00:00,Zostera marina,40,10,0,0,1,69,true
NH9.2,C,3,2018-05-18,09:00:00,Zostera marina,30,7,0,0,1,47,true
NH9.2,C,4,2018-05-18,09:00:00,Zostera marina,40,9,0,0,1,54,true
NH9.2,C,5,2018-05-18,09:00:00,Zostera marina,20,5,0,0,1,56,true
NH9.2,C,6,2018-05-18,09:00:00,Zostera marina,0,5,0,0,1,58,true
NH9.2,C,7,2018-05-18,09:00:00,Zostera marina,18,4,0,0,1,59,true
NH9.2,C,8,2018-05-18,09:00:00,Zostera marina,15,5,0,0,1,48,true
NH9.2,C,9,2018-05-18,09:00:00,Zostera marina,25,5,0,0,1,61,true
NH9.2,C,10,2018-05-18,09:00:00,Zostera marina,20,6,0,0,1,63,true
NH9.2,C,11,2018-05-18,09:00:00,Zostera marina,25,6,0,0,1,58,true
NH9.2,C,12,2018-05-18,09:00:00,Zostera marina,30,6,0,0,1,53,true
NH9.2,C,1,2018-07-14,00:00:00,Zostera marina,90,29,0,0,2,98,
NH9.2,C,2,2018-07-14,00:00:00,Zostera marina,65,14,0,0,3,94,
NH9.2,C,3,2018-07-14,00:00:00,Zostera marina,80,19,0,0,2,90,
NH9.2,C,4,2018-07-14,00:00:00,Zostera marina,80,25,0,0,3,93,
NH9.2,C,5,2018-07-14,00:00:00,Zostera marina,75,18,0,0,2,96,
NH9.2,C,6,2018-07-14,00:00:00,Zostera marina,68,14,0,0,3,96,
NH9.2,C,7,2018-07-14,00:00:00,Zostera marina,55,11,0,0,3,67,
NH9.2,C,8,2018-07-14,00:00:00,Zostera marina,45,8,0,0,3,89,
NH9.2,C,9,2018-07-14,00:00:00,Zostera marina,70,17,0,0,3,87,
NH9.2,C,10,2018-07-14,00:00:00,Zostera marina,60,13,0,0,3,99,
NH9.2,C,11,2018-07-14,00:00:00,Zostera marina,80,19,0,0,2,96,
NH9.2,C,12,2018-07-14,00:00:00,Zostera marina,70,18,0,0,2,102,
NH9.2,B,1,2018-07-16,00:00:00,Zostera marina,50,0,1,0,2,59,
NH9.2,B,2,2018-07-16,00:00:00,Zostera marina,15,0,1,0,3,48,
NH9.2,B,3,2018-07-16,00:00:00,Zostera marina,70,0,3,0,4,43,
NH9.2,B,4,2018-07-16,00:00:00,Zostera marina,15,0,2,0,4,36,
NH9.2,B,5,2018-07-16,00:00:00,Zostera marina,20,0,3,0,5,59,
NH9.2,B,6,2018-07-16,00:00:00,Zostera marina,60,0,4,0,4,82,
NH9.2,B,7,2018-07-16,00:00:00,Zostera marina,30,0,1,0,3,59,
NH9.2,B,8,2018-07-16,00:00:00,Zostera marina,60,0,2,0,5,55,
NH9.2,B,9,2018-07-16,00:00:00,Zostera marina,20,0,2,0,3,59,
NH9.2,B,10,2018-07-16,00:00:00,Zostera marina,15,0,3,0,4,66,
NH9.2,B,11,2018-07-16,00:00:00,Zostera marina,10,0,1,0,4,68,
NH9.2,B,12,2018-07-16,00:00:00,Zostera marina,60,0,3,0,3,62,
NH9.2,A,2,2018-07-17,00:00:00,Zostera marina,5,12,1,0,4,37,
NH9.2,A,12,2018-07-17,00:00:00,Zostera marina,5,10,1,0,3,25,
NH9.2,A,11,2019-08-02,00:00:00,Algae,5,0,0,0,0,0,
NH9.2,C,4,2019-08-02,00:00:00,Algae,20,0,0,0,0,65,false
NH9.2,C,5,2019-08-02,00:00:00,Algae,10,0,0,0,0,84,false
NH9.2,C,7,2019-08-02,00:00:00,Algae,20,0,0,0,0,68,false
NH9.2,C,9,2019-08-02,00:00:00,Algae,25,0,0,0,0,68,false
NH9.2,C,11,2019-08-02,00:00:00,Algae,5,0,0,0,0,105,false
NH9.2,C,1,2019-08-02,00:00:00,Zostera marina,95,7,0,0,1,93,false
NH9.2,C,2,2019-08-02,00:00:00,Zostera marina,40,4,0,0,1,75,false
NH9.2,C,3,2019-08-02,00:00:00,Zostera marina,30,6,2,0,1,90,false
NH9.2,C,4,2019-08-02,00:00:00,Zostera marina,35,4,0,0,1,65,false
NH9.2,C,5,2019-08-02,00:00:00,Zostera marina,70,4,4,0,1,84,false
NH9.2,C,6,2019-08-02,00:00:00,Zostera marina,30,4,1,0,1,84,false
NH9.2,C,7,2019-08-02,00:00:00,Zostera marina,20,4,1,0,1,68,false
NH9.2,C,8,2019-08-02,00:00:00,Zostera marina,55,2,3,0,1,66,false
NH9.2,C,9,2019-08-02,00:00:00,Zostera marina,40,3,3,0,1,68,false
NH9.2,C,10,2019-08-02,00:00:00,Zostera marina,100,4,4,0,1,99,false
NH9.2,C,11,2019-08-02,00:00:00,Zostera marina,75,3,2,0,1,105,false
NH9.2,C,12,2019-08-02,00:00:00,Zostera marina,30,2,2,0,1,82,false
NH9.2,B,3,2019-08-03,00:00:00,Algae,5,0,0,0,0,63,false
NH9.2,B,5,2019-08-03,00:00:00,Algae,25,0,0,0,0,52,false
NH9.2,B,6,2019-08-03,00:00:00,Algae,10,0,0,0,0,65,false
NH9.2,B,7,2019-08-03,00:00:00,Algae,3,0,0,0,0,79,false
NH9.2,B,8,2019-08-03,00:00:00,Algae,10,0,0,0,0,78,false
NH9.2,B,9,2019-08-03,00:00:00,Algae,10,0,0,0,0,65,false
NH9.2,B,10,2019-08-03,00:00:00,Algae,5,0,0,0,0,74,false
NH9.2,B,11,2019-08-03,00:00:00,Algae,5,0,0,0,0,53,false
NH9.2,B,12,2019-08-03,00:00:00,Algae,5,0,0,0,0,68,false
NH9.2,B,1,2019-08-03,00:00:00,Zostera marina,55,5,2,0,0,86,false
NH9.2,B,2,2019-08-03,00:00:00,Zostera marina,55,4,7,0,0,70,false
NH9.2,B,3,2019-08-03,00:00:00,Zostera marina,45,5,6,0,0,63,false
NH9.2,B,4,2019-08-03,00:00:00,Zostera marina,65,3,6,0,0,67,false
NH9.2,B,5,2019-08-03,00:00:00,Zostera marina,25,3,1,0,0,52,false
NH9.2,B,6,2019-08-03,00:00:00,Zostera marina,50,4,5,0,0,65,false
NH9.2,B,7,2019-08-03,00:00:00,Zostera marina,62,5,4,0,0,79,false
NH9.2,B,8,2019-08-03,00:00:00,Zostera marina,70,4,8,0,0,78,false
NH9.2,B,9,2019-08-03,00:00:00,Zostera marina,45,3,3,0,0,65,false
NH9.2,B,10,2019-08-03,00:00:00,Zostera marina,90,1,7,0,0,74,false
NH9.2,B,11,2019-08-03,00:00:00,Zostera marina,60,4,3,0,0,53,false
NH9.2,B,12,2019-08-03,00:00:00,Zostera marina,90,6,7,0,0,68,false
NH9.2,B,3,2019-10-28,08:00:00,Algae,30,0,0,0,0,0,
NH9.2,B,4,2019-10-28,08:00:00,Algae,5,0,0,0,0,0,
NH9.2,B,5,2019-10-28,08:00:00,Algae,20,0,0,0,0,0,
NH9.2,B,6,2019-10-28,08:00:00,Algae,20,0,0,0,0,0,
NH9.2,B,7,2019-10-28,08:00:00,Algae,10,0,0,0,0,0,
NH9.2,B,8,2019-10-28,08:00:00,Algae,5,0,0,0,0,0,
NH9.2,B,9,2019-10-28,08:00:00,Algae,1,0,0,0,0,58,false
NH9.2,B,10,2019-10-28,08:00:00,Algae,5,0,0,0,0,58,false
NH9.2,B,11,2019-10-28,08:00:00,Algae,1,0,0,0,0,53,false
NH9.2,B,12,2019-10-28,08:00:00,Algae,40,0,0,0,0,63,false
NH9.2,B,2,2019-10-28,08:00:00,Zostera marina,0,0,0,0,2,0,
NH9.2,B,3,2019-10-28,08:00:00,Zostera marina,45,7,0,0,12,0,
NH9.2,B,4,2019-10-28,08:00:00,Zostera marina,65,11,0,0,14,0,
NH9.2,B,5,2019-10-28,08:00:00,Zostera marina,40,5,0,0,2,0,
NH9.2,B,6,2019-10-28,08:00:00,Zostera marina,50,8,0,0,1,0,
NH9.2,B,7,2019-10-28,08:00:00,Zostera marina,60,8,0,0,4,0,
NH9.2,B,8,2019-10-28,08:00:00,Zostera marina,85,12,0,0,7,0,
NH9.2,B,9,2019-10-28,08:00:00,Zostera marina,94,13,0,0,8,58,false
NH9.2,B,10,2019-10-28,08:00:00,Zostera marina,70,9,1,0,5,58,false
NH9.2,B,11,2019-10-28,08:00:00,Zostera marina,64,12,1,0,1,53,false
NH9.2,B,12,2019-10-28,08:00:00,Zostera marina,40,8,1,0,1,63,false
NH9.2,A,5,2019-10-29,07:00:00,Algae,1,1,0,0,0,0,
NH9.2,A,6,2019-10-29,07:00:00,Algae,1,1,0,0,0,0,
NH9.2,A,7,2019-10-29,07:00:00,Algae,1,1,0,0,0,0,
NH9.2,A,8,2019-10-29,07:00:00,Algae,1,1,0,0,0,0,
NH9.2,A,9,2019-10-29,07:00:00,Algae,1,1,0,0,0,0,
NH9.2,C,1,2019-10-29,00:00:00,Algae,3,0,0,0,0,81,false
NH9.2,C,2,2019-10-29,00:00:00,Algae,1,0,0,0,0,85,false
NH9.2,C,3,2019-10-29,00:00:00,Algae,2,0,0,0,0,85,false
NH9.2,C,4,2019-10-29,00:00:00,Algae,3,0,0,0,0,69,false
NH9.2,C,5,2019-10-29,00:00:00,Algae,3,0,1,0,0,73,false
NH9.2,C,6,2019-10-29,00:00:00,Algae,2,0,0,0,0,83,false
NH9.2,C,7,2019-10-29,00:00:00,Algae,5,0,0,0,0,98,false
NH9.2,C,9,2019-10-29,00:00:00,Algae,1,0,0,0,0,96,false
NH9.2,C,10,2019-10-29,00:00:00,Algae,1,0,0,0,0,97,false
NH9.2,C,11,2019-10-29,00:00:00,Algae,1,0,0,0,0,95,false
NH9.2,C,12,2019-10-29,00:00:00,Algae,1,0,0,0,0,93,false
NH9.2,C,1,2019-10-29,00:00:00,Zostera marina,97,23,0,0,9,81,false
NH9.2,C,2,2019-10-29,00:00:00,Zostera marina,99,17,0,0,4,85,false
NH9.2,C,3,2019-10-29,00:00:00,Zostera marina,98,23,0,0,6,85,false
NH9.2,C,4,2019-10-29,00:00:00,Zostera marina,97,11,0,0,7,69,false
NH9.2,C,5,2019-10-29,00:00:00,Zostera marina,95,20,0,0,3,73,false
NH9.2,C,6,2019-10-29,00:00:00,Zostera marina,98,12,0,0,6,83,false
NH9.2,C,7,2019-10-29,00:00:00,Zostera marina,95,24,0,0,5,98,false
NH9.2,C,8,2019-10-29,00:00:00,Zostera marina,95,17,0,0,5,103,false
NH9.2,C,9,2019-10-29,00:00:00,Zostera marina,99,19,0,0,5,96,false
NH9.2,C,10,2019-10-29,00:00:00,Zostera marina,99,24,0,0,12,97,false
NH9.2,C,11,2019-10-29,00:00:00,Zostera marina,99,16,0,0,3,95,false
NH9.2,C,12,2019-10-29,00:00:00,Zostera marina,99,12,0,0,6,93,false
